877,226,3.5
931,744,3.5
900,325,1.5
931,275,4.5
901,949,4.0
482,328,3.5
829,170,4.0
785,168,4.0
914,1355,1.5
626,333,2.5
943,595,3.0
834,25,3.5
860,900,3.5
877,55,4.0
869,269,3.0
607,887,4.0
93,276,4.0
730,875,3.0
921,190,4.0
809,302,4.0
857,116,3.5
918,190,4.0
943,62,3.0
706,273,3.0
934,388,3.0
462,655,4.0
912,496,4.5
929,271,3.5
940,95,4.0
912,143,4.0
857,988,2.0
900,294,2.0
765,222,4.5
936,14,4.5
245,151,4.0
925,323,2.5
743,269,4.0
789,137,4.0
927,41,3.5
912,423,4.0
793,293,4.0
103,294,3.5
857,283,3.5
728,304,3.5
936,249,3.5
289,121,3.0
791,9,4.0
918,179,4.0
931,116,4.0
924,202,4.0
940,174,4.0
736,286,3.0
837,1047,2.5
700,169,5.0
827,301,3.0
572,14,3.5
911,404,4.0
513,841,3.5
940,319,3.0
783,331,3.0
678,515,4.0
134,269,4.5
701,275,5.0
853,299,2.0
923,288,4.0
129,990,1.5
817,289,3.0
443,175,4.0
912,482,4.0
911,204,4.0
700,73,4.0
914,451,2.5
908,488,4.5
930,283,3.0
908,479,4.0
943,1011,3.0
571,484,4.5
812,678,3.5
860,285,4.0
583,425,4.5
772,259,3.5
924,1,4.5
531,892,2.5
767,505,5.0
931,515,4.5
689,405,3.5
777,527,4.5
364,268,4.0
859,293,4.5
571,191,4.5
921,651,4.0
933,934,2.0
775,690,3.5
942,31,4.5
695,268,3.5
943,549,3.5
355,682,3.5
762,955,3.0
934,1037,2.0
927,1089,2.5
921,422,2.5
900,124,3.0
777,202,4.5
850,71,4.5
940,549,3.5
127,50,4.5
905,475,3.5
912,602,4.0
940,474,4.0
924,277,4.0
900,480,3.5
924,228,4.0
673,345,4.0
794,127,5.0
905,313,4.0
419,212,4.5
240,340,4.0
641,64,5.0
891,717,3.0
777,204,4.5
918,170,4.0
730,873,3.0
911,203,4.5
689,475,4.0
902,176,4.0
856,688,2.0
934,629,3.5
933,52,3.0
923,3,3.5
438,281,4.0
46,93,4.5
443,748,3.5
909,1121,4.5
923,117,4.5
461,575,1.5
909,509,5.0
732,322,3.5
860,286,3.5
714,1028,3.0
677,151,4.0
845,346,3.5
729,313,3.5
938,595,3.0
558,744,4.5
879,127,4.5
576,294,3.5
800,751,3.5
839,50,4.0
544,294,2.5
662,13,3.5
670,484,4.5
695,903,3.0
911,102,3.5
127,690,3.5
517,237,3.0
866,302,4.0
927,560,3.0
933,179,3.5
842,754,4.0
652,286,3.0
893,1215,1.5
816,349,3.0
912,318,4.5
240,307,4.0
607,435,4.5
726,117,3.0
912,197,4.5
943,181,4.0
656,896,3.0
923,281,3.5
822,1110,2.0
247,340,3.5
938,105,2.5
931,1022,4.0
750,304,3.0
809,258,3.5
750,876,2.0
808,286,4.0
576,255,4.0
772,323,4.0
943,412,2.5
855,86,3.5
842,751,4.0
558,275,5.0
874,191,4.5
865,111,2.0
759,222,4.0
641,30,4.5
939,121,4.0
910,289,2.5
281,323,2.5
915,328,2.5
849,633,5.0
670,175,4.0
722,100,4.5
924,121,3.5
581,222,4.0
898,242,4.0
240,748,3.5
927,780,3.5
814,218,3.0
936,181,4.0
942,969,4.5
364,687,2.0
628,258,5.0
675,286,4.0
936,333,3.5
646,908,1.5
943,184,3.0
872,763,3.0
36,261,3.0
813,898,2.0
681,990,2.0
800,292,3.5
801,354,3.5
933,451,2.5
942,131,4.5
649,181,4.5
834,294,3.5
743,276,4.0
927,230,3.5
35,266,2.0
356,258,4.5
817,327,3.5
692,208,4.0
785,183,3.5
564,298,3.5
739,318,4.5
657,111,3.0
578,298,3.0
743,302,4.0
906,307,4.0
730,100,4.0
670,969,4.0
872,925,3.0
636,10,4.5
927,67,3.5
924,742,4.0
943,655,3.5
820,313,3.0
784,333,4.0
943,96,4.0
143,288,4.5
924,173,4.5
898,286,4.0
938,1012,3.5
921,1034,2.0
935,121,4.0
598,690,4.0
739,465,3.5
942,500,4.5
910,508,3.5
943,373,3.0
921,755,3.0
911,835,4.5
153,568,3.0
872,977,2.5
888,137,5.0
942,479,5.0
730,237,4.0
581,475,4.5
884,475,4.5
611,680,3.0
910,414,3.5
713,882,3.0
845,909,3.5
728,116,4.0
812,245,4.0
911,240,3.5
531,898,2.5
754,237,3.5
522,480,5.0
613,435,4.5
317,260,2.5
744,9,5.0
860,311,3.0
872,350,3.0
769,235,2.5
611,288,4.0
942,172,5.0
938,300,4.0
853,332,3.0
811,307,4.0
713,750,3.0
737,474,4.5
692,411,3.0
931,312,3.5
408,272,5.0
858,690,3.0
737,11,4.0
893,411,3.0
909,682,4.0
902,294,3.0
891,25,3.5
876,276,4.5
191,315,4.0
909,165,5.0
341,299,3.0
726,323,2.5
925,299,2.5
914,692,3.0
822,25,2.5
943,127,5.0
865,294,1.5
799,174,5.0
231,866,3.0
155,306,3.0
696,1126,4.0
866,887,3.0
902,480,4.5
891,1028,3.5
927,125,4.0
793,129,3.5
720,262,4.5
937,224,3.5
722,628,4.0
810,269,5.0
720,310,4.0
740,302,4.5
736,127,4.0
641,134,5.0
691,500,4.5
927,739,4.0
687,313,4.5
938,873,3.0
829,124,4.0
902,181,4.0
491,23,4.5
902,304,3.5
359,930,3.0
893,172,4.0
517,25,3.0
865,432,2.5
924,258,4.0
936,547,3.5
891,459,4.5
906,10,4.0
736,678,2.5
675,1628,3.0
853,327,3.0
725,333,3.5
415,136,5.0
924,705,4.5
729,300,3.0
909,289,4.0
893,144,4.0
891,285,4.5
702,748,2.0
797,687,1.5
438,148,4.0
936,741,3.5
602,880,3.0
931,269,4.5
702,258,3.0
893,246,4.0
688,307,5.0
725,322,3.0
936,591,3.5
419,28,4.5
906,475,4.5
680,150,4.5
793,508,3.5
762,274,3.5
613,576,3.5
900,288,2.5
906,7,4.5
942,878,3.0
242,294,4.5
306,1251,4.5
858,100,3.5
744,302,5.0
927,69,3.5
905,124,3.5
865,472,1.5
799,289,4.0
930,151,3.0
898,270,4.0
696,311,4.0
860,202,3.5
930,288,3.0
860,316,4.0
860,333,3.0
794,275,5.0
646,751,2.5
910,137,3.5
681,682,2.0
431,269,4.0
652,96,3.5
937,242,4.0
732,289,3.5
904,328,3.5
853,264,2.0
856,313,4.5
767,183,5.0
800,294,3.0
908,151,3.5
714,471,3.5
936,243,2.5
936,1014,3.5
649,250,4.0
927,288,3.5
810,243,4.0
760,66,3.0
444,272,4.5
414,324,2.5
927,240,3.0
783,307,3.0
725,19,4.0
915,313,3.5
750,873,2.5
850,97,4.5
743,326,3.5
732,937,4.0
936,301,3.5
310,294,3.5
584,450,2.5
904,739,3.5
750,322,2.5
760,451,3.0
696,9,4.5
931,258,4.0
50,100,4.0
797,181,4.0
822,111,2.5
743,744,3.5
729,294,2.5
865,1011,2.0
912,194,4.0
739,55,3.5
134,508,4.0
729,751,2.5
855,179,3.5
602,294,3.5
744,156,5.0
737,64,4.5
238,257,3.0
942,216,5.0
491,654,4.5
736,254,2.0
570,286,2.5
779,328,4.0
891,282,4.0
819,319,4.0
443,269,4.5
549,1,4.0
415,258,5.0
937,126,3.5
509,892,2.0
737,154,4.0
929,174,4.5
767,724,4.5
687,300,3.5
755,300,3.0
628,690,5.0
723,322,2.5
857,275,4.0
935,237,4.0
762,270,3.5
471,82,2.5
691,604,4.5
884,100,4.5
39,301,3.5
827,689,2.5
739,751,3.5
938,281,3.0
769,1312,3.0
799,748,4.0
415,483,5.0
906,15,4.5
691,318,5.0
760,365,3.0
767,242,5.0
850,168,5.0
924,286,4.0
811,286,4.5
728,124,4.0
872,1028,3.0
874,124,4.5
789,111,3.5
755,937,3.0
822,358,2.0
816,326,3.0
930,455,2.5
794,181,5.0
289,15,3.5
938,181,4.0
143,322,4.0
884,509,4.5
170,678,3.5
722,322,3.5
289,477,3.0
924,632,4.5
814,17,3.0
931,250,4.0
941,7,5.0
852,840,2.5
834,246,4.5
810,300,5.0
691,185,5.0
681,1394,1.0
813,890,1.0
856,322,3.5
613,478,4.5
133,539,2.0
689,13,4.0
879,222,3.5
927,300,4.0
797,948,2.0
520,871,3.0
920,1612,1.0
111,286,4.0
701,313,5.0
810,286,5.0
924,923,4.5
635,874,3.0
750,748,2.5
134,678,3.5
744,479,5.0
879,597,3.5
909,166,5.0
803,269,3.5
695,354,3.0
563,255,3.5
691,672,3.5
908,357,4.0
333,483,5.0
765,275,5.0
793,823,2.5
783,301,3.0
856,326,3.5
410,689,2.5
876,529,4.5
652,307,3.0
651,683,3.0
912,97,4.0
785,1,3.5
700,174,4.5
754,459,3.5
517,311,3.0
656,903,2.0
797,286,3.5
938,840,2.5
775,344,3.5
912,185,4.5
937,293,3.5
781,87,4.5
872,1061,2.5
781,327,4.0
678,276,3.5
594,19,4.0
926,315,3.0
818,300,4.0
736,253,2.5
888,535,4.0
910,125,3.0
598,895,4.0
938,1014,3.0
730,246,4.0
701,300,4.5
904,451,3.5
767,300,4.5
172,428,4.0
695,323,3.0
816,294,3.0
910,24,3.0
939,1190,4.0
859,1315,3.5
611,882,4.0
247,70,4.0
893,412,2.5
938,370,2.5
594,245,3.0
652,300,3.0
662,276,4.0
785,288,3.0
819,381,4.0
930,269,3.5
902,306,4.0
737,169,4.5
547,302,4.5
596,300,3.5
811,315,4.5
942,607,5.0
925,948,2.0
808,300,3.5
927,1229,2.0
722,333,4.0
908,484,4.0
869,294,2.5
775,900,3.5
170,294,4.0
816,331,3.5
744,301,4.5
822,235,2.0
852,50,4.0
754,282,3.5
930,845,3.0
836,1065,4.0
920,270,3.0
784,315,4.5
857,258,3.5
609,1,2.5
696,520,5.0
874,197,4.5
908,111,3.5
739,195,4.0
904,300,4.0
641,969,4.5
781,318,5.0
938,151,3.5
791,754,3.5
888,180,5.0
706,258,3.0
107,322,2.5
800,289,3.0
61,294,3.0
893,240,2.5
785,152,3.5
859,535,3.5
906,544,3.5
791,301,3.5
767,170,5.0
754,292,3.5
827,302,4.0
793,248,3.5
936,253,3.5
900,284,2.0
928,358,3.5
260,881,4.0
791,245,3.5
819,346,4.5
874,14,4.5
939,993,4.0
672,284,2.5
762,246,4.0
936,93,4.0
578,245,2.5
906,676,3.5
931,690,4.0
742,100,4.0
923,928,3.5
942,362,3.5
673,323,3.5
931,220,3.5
849,568,5.0
869,13,3.0
794,286,4.5
861,301,3.5
803,321,2.5
912,611,4.0
736,323,2.5
765,50,5.0
732,332,4.0
912,654,4.5
865,240,1.5
522,208,4.5
759,756,3.5
935,924,3.5
936,50,4.5
578,246,3.5
818,271,3.5
915,333,2.5
720,316,5.0
817,597,3.0
906,276,4.0
784,323,3.5
915,268,3.0
706,410,2.5
652,333,3.0
808,288,3.5
4,358,3.0
744,188,5.0
808,312,3.5
781,181,4.5
908,427,4.5
929,318,4.5
800,222,3.5
755,322,2.5
783,948,2.0
813,680,2.0
475,258,4.0
549,121,3.5
872,328,3.5
163,316,4.5
915,307,2.5
289,455,3.0
910,257,3.5
891,933,3.0
939,222,4.5
912,14,4.0
800,25,3.0
923,273,4.0
939,1023,3.0
769,121,3.0
444,269,4.0
441,338,2.5
673,300,4.0
777,509,4.5
681,1105,2.0
613,50,5.0
904,278,3.5
702,350,2.0
772,322,4.0
789,742,4.0
120,508,3.5
755,880,2.5
51,692,3.5
853,294,2.5
482,243,2.5
902,300,3.5
900,186,3.0
46,748,4.0
672,874,2.5
829,515,4.0
743,294,3.0
902,483,4.5
853,1280,2.0
818,875,3.5
730,181,4.0
583,519,5.0
845,690,3.0
912,152,4.0
754,243,2.0
800,223,4.0
925,332,3.0
928,878,3.0
836,318,5.0
755,245,2.5
930,405,3.0
696,124,5.0
791,259,3.0
785,886,2.5
797,748,3.0
865,328,2.5
706,9,3.5
812,881,3.5
675,896,4.0
912,56,4.5
762,815,3.0
852,681,2.0
673,12,5.0
657,269,3.5
713,270,3.0
906,273,4.0
852,274,3.5
672,321,2.5
408,334,4.0
759,405,4.0
779,258,4.5
673,528,5.0
865,121,1.5
225,482,4.5
801,301,3.5
783,300,3.0
784,258,4.0
769,111,3.0
754,922,3.5
912,168,4.0
143,258,4.5
824,288,2.5
816,687,2.0
51,705,4.0
730,322,3.0
675,303,4.0
797,990,2.5
893,849,2.5
740,328,3.5
386,118,3.0
516,204,4.0
923,334,4.0
836,56,4.5
723,258,3.5
865,117,2.5
652,125,3.0
341,908,2.5
572,222,3.0
576,208,4.5
680,242,4.5
938,717,2.5
512,1238,4.5
673,286,4.0
726,898,2.5
602,259,3.0
570,271,2.0
419,174,5.0
594,221,3.5
937,301,3.0
781,289,3.5
760,873,2.5
613,318,5.0
672,515,3.5
900,618,2.5
810,338,4.0
702,688,1.0
938,15,4.0
789,248,4.0
649,121,3.5
842,313,5.0
726,833,2.5
737,192,4.0
728,1355,2.0
723,172,3.5
772,315,5.0
728,237,4.0
485,242,3.0
730,269,4.0
939,326,4.0
612,147,3.5
813,310,2.5
628,332,5.0
929,185,4.0
909,744,4.5
111,307,4.0
779,926,3.5
926,289,2.0
471,393,2.5
784,326,3.5
939,818,3.5
891,313,5.0
133,286,3.0
929,32,4.0
247,58,3.5
923,763,4.0
869,411,2.0
829,509,4.0
891,286,4.0
812,289,3.5
803,306,3.5
797,1254,1.5
626,681,1.0
829,70,3.5
872,742,3.5
793,1365,1.0
165,326,3.5
928,877,3.0
834,405,3.5
931,347,4.0
107,327,2.5
834,315,4.5
744,307,4.5
713,315,3.5
845,751,3.0
817,7,4.0
929,182,4.0
842,1105,3.5
923,338,3.0
687,321,3.0
549,748,3.5
837,294,2.5
829,462,4.0
613,297,4.5
938,284,3.0
702,352,1.0
869,126,3.0
902,298,3.5
485,345,2.5
858,334,3.0
819,300,4.0
872,1047,3.0
767,524,5.0
759,984,3.0
779,7,4.5
531,311,3.0
779,509,4.5
938,815,3.5
743,301,3.5
893,1245,3.0
475,354,3.5
649,117,4.0
818,346,4.0
728,289,3.0
811,300,4.0
509,338,2.0
613,176,4.5
939,890,2.5
509,266,2.0
832,286,3.0
869,596,2.5
759,220,4.0
646,1022,2.5
904,736,4.0
722,111,3.5
935,148,3.5
656,302,3.0
905,1011,3.0
720,347,4.0
762,749,3.0
636,283,4.5
856,690,4.0
819,70,4.5
923,125,4.0
760,631,3.0
824,687,1.0
769,1011,3.0
822,588,3.0
781,245,3.5
923,295,4.0
333,127,5.0
680,203,4.5
775,750,4.0
905,125,3.0
893,77,3.0
884,1009,3.5
797,269,3.5
861,531,4.5
491,294,3.5
767,615,5.0
891,237,4.0
777,15,4.5
822,71,3.0
427,268,5.0
602,261,2.5
635,307,3.5
461,294,2.5
937,300,3.5
816,332,3.5
914,643,1.5
765,42,4.5
837,258,3.5
939,934,3.5
803,683,2.0
824,323,2.0
563,257,4.0
859,1281,3.5
845,310,3.0
861,14,4.5
98,210,4.0
742,546,2.5
789,249,3.5
754,1016,3.5
783,343,2.5
33,880,3.0
920,350,2.5
855,165,4.0
304,243,2.5
809,748,3.0
857,24,3.0
797,300,3.0
730,248,4.0
920,346,3.0
845,302,4.0
852,1052,2.0
729,272,3.5
755,331,3.0
910,250,3.5
819,327,4.0
917,150,3.5
781,195,4.5
240,895,3.5
166,687,2.5
935,864,3.5
884,382,4.0
849,121,5.0
628,294,4.5
728,15,4.0
695,324,3.0
872,895,3.0
581,1097,4.0
139,237,4.5
441,538,3.5
859,287,4.0
461,327,2.5
47,286,4.0
814,53,2.5
837,151,3.0
925,333,3.0
631,682,3.5
759,591,4.0
769,411,3.0
852,825,3.0
808,332,3.5
824,325,1.5
879,866,3.5
700,173,4.5
910,751,3.5
740,326,3.5
869,1382,1.5
904,155,3.5
929,483,4.5
824,989,2.0
855,529,3.5
822,539,1.5
799,286,4.5
909,529,5.0
777,127,5.0
923,322,3.5
915,321,2.0
813,892,1.5
935,1016,4.0
801,328,3.5
691,178,5.0
888,514,5.0
736,533,3.5
812,292,4.0
852,969,3.5
920,302,3.5
584,222,4.0
737,475,4.0
874,325,3.0
78,476,3.0
182,1,4.0
905,742,3.5
859,15,4.5
688,309,4.0
900,318,3.5
906,125,4.0
725,301,3.5
909,14,5.0
781,286,4.0
906,117,4.0
799,292,4.5
657,302,3.5
874,116,4.0
812,328,4.0
814,672,2.5
912,173,4.0
581,7,4.5
797,340,3.0
811,308,3.5
817,258,4.0
861,179,4.5
931,255,4.0
819,302,5.0
461,748,2.5
594,269,4.0
765,1009,4.0
791,748,3.5
570,886,1.5
849,133,5.0
905,302,4.0
784,877,2.5
635,331,3.5
612,864,3.0
511,1527,3.0
906,473,3.5
657,301,2.5
241,286,3.5
834,346,4.0
937,14,4.0
729,310,3.0
754,291,3.5
163,326,3.5
516,515,4.5
740,873,3.0
941,475,5.0
902,497,3.5
132,100,4.5
898,358,3.0
544,304,3.0
893,820,2.5
794,14,5.0
814,234,3.5
859,257,4.5
939,1051,4.0
917,278,3.0
842,1395,2.5
785,318,4.0
861,1009,3.5
728,319,3.5
900,483,3.5
937,93,3.5
779,235,3.5
681,289,2.0
86,326,4.0
744,481,5.0
726,763,2.5
688,1127,4.5
759,471,4.0
772,752,4.0
531,329,3.0
273,307,3.5
729,338,1.5
873,289,3.0
678,100,4.0
687,294,3.5
869,515,3.5
772,748,4.0
873,313,4.5
817,329,3.0
845,1238,3.0
929,480,4.5
920,292,3.0
359,50,5.0
687,323,3.0
917,535,3.0
873,321,3.0
353,898,3.0
814,441,2.0
794,116,4.5
869,253,2.5
696,286,4.5
884,323,3.5
722,294,3.5
931,127,4.5
900,1132,1.5
900,871,1.5
859,1048,3.5
558,9,5.0
304,879,3.5
910,298,3.5
809,245,3.0
517,328,3.0
784,304,4.0
939,597,4.0
720,319,4.0
769,222,3.5
754,295,3.5
737,32,4.0
750,327,3.0
410,303,3.0
702,751,2.5
837,763,2.5
651,127,4.5
431,328,3.5
475,269,4.0
155,300,2.5
816,328,3.5
675,86,4.0
841,313,4.5
803,325,2.0
898,689,3.0
930,1315,2.5
728,287,3.5
837,250,3.0
866,889,3.0
813,9,3.0
673,307,4.0
759,748,4.0
884,268,4.0
732,288,4.0
895,275,4.0
520,893,3.0
926,340,2.5
762,934,3.0
939,1277,4.0
856,289,3.5
779,121,4.0
905,129,3.5
842,315,4.5
861,529,4.5
598,751,4.0
785,56,4.0
9,7,5.0
34,289,3.0
912,15,4.0
797,336,2.5
736,294,2.5
740,332,3.5
861,582,4.0
769,118,3.0
904,216,4.0
765,507,5.0
414,313,3.5
905,116,3.5
544,270,3.5
859,282,4.0
876,289,3.5
783,299,2.5
869,125,2.5
652,275,3.5
905,748,3.0
869,116,3.0
827,269,3.5
906,742,4.0
765,10,4.5
925,563,2.0
849,234,5.0
930,237,3.0
662,1342,1.0
732,243,3.0
925,245,2.5
810,323,4.5
789,1007,4.5
939,220,4.0
784,300,4.0
132,664,3.5
635,246,4.0
702,271,2.0
777,223,4.5
240,286,4.0
282,358,3.0
879,255,3.5
794,109,4.5
240,302,4.5
302,271,2.0
777,238,4.5
873,879,3.5
742,14,3.5
861,319,3.5
471,432,2.5
888,100,5.0
888,644,5.0
775,313,4.0
165,1119,4.0
931,283,4.0
915,334,2.5
818,269,4.5
736,748,2.5
931,300,4.0
304,323,3.0
888,153,5.0
917,287,3.5
931,896,4.0
720,321,3.5
819,246,4.5
662,246,4.0
146,294,3.5
713,752,2.5
626,678,1.5
874,305,4.0
808,751,3.5
859,275,4.5
822,91,2.5
869,1061,2.0
902,172,4.0
755,258,3.5
891,111,4.0
544,877,2.0
510,748,2.0
876,435,4.5
827,245,2.5
801,302,4.5
723,168,3.5
861,286,4.0
827,294,2.5
740,340,3.5
849,676,4.5
827,288,3.0
673,321,3.5
485,889,2.5
935,405,3.5
662,100,4.0
898,347,4.0
859,476,3.5
513,210,5.0
133,355,2.5
797,309,2.5
124,1,4.0
578,346,3.0
105,751,3.5
905,237,3.5
509,328,3.0
813,271,2.0
873,269,4.0
649,678,3.0
414,895,2.5
513,739,4.0
485,302,3.5
912,246,4.0
762,709,4.0
898,243,2.5
759,245,3.5
917,591,3.5
673,310,4.0
767,22,5.0
801,752,3.5
914,1406,2.5
575,357,4.0
858,333,3.0
98,659,4.0
841,306,4.0
915,345,2.5
400,343,3.0
930,153,3.0
902,302,4.0
726,255,2.5
816,342,3.0
646,294,2.5
912,443,4.0
866,269,3.5
783,286,3.0
930,126,3.5
626,302,3.0
849,197,5.0
779,1,4.5
785,748,3.0
917,246,4.0
849,421,5.0
675,244,3.5
818,303,4.0
722,310,4.0
866,900,3.5
935,815,3.5
39,288,3.5
891,107,4.0
939,127,5.0
925,773,3.0
678,117,3.5
700,48,4.5
205,294,2.0
762,332,3.5
742,294,2.5
725,881,3.0
631,288,4.0
657,117,3.0
812,873,3.5
431,332,3.5
685,872,1.5
925,327,3.0
898,334,3.5
874,346,4.0
471,172,3.0
928,1025,3.5
726,409,2.5
572,286,3.0
260,307,4.5
930,107,3.0
688,877,4.0
930,871,2.0
930,300,3.0
765,847,4.5
909,261,3.5
869,276,3.0
583,483,5.0
695,264,2.5
930,45,3.5
937,258,3.5
905,273,3.0
904,781,3.5
930,175,3.5
728,243,2.5
685,333,2.0
891,742,4.0
827,316,4.0
915,315,3.0
657,744,3.0
646,1176,2.5
937,408,4.5
861,740,4.0
820,333,2.5
789,591,3.5
888,274,4.5
928,266,3.5
809,1025,2.5
570,358,1.5
941,257,5.0
678,1129,3.0
904,288,3.5
937,286,3.5
791,306,4.0
866,344,3.5
866,347,3.5
475,327,3.5
779,304,4.0
898,539,3.0
695,328,3.0
775,245,3.0
547,294,3.5
891,1040,2.5
702,289,2.0
905,873,2.5
202,96,3.0
678,298,3.5
695,748,3.0
341,881,3.5
549,282,4.0
817,455,3.5
891,274,4.0
722,286,4.0
384,258,4.5
415,684,5.0
612,7,3.5
905,294,3.0
905,100,4.0
939,118,4.0
902,246,4.0
939,298,4.5
691,650,4.0
822,169,3.5
822,751,2.5
598,286,4.5
572,301,3.0
937,304,3.5
904,1041,3.5
794,285,5.0
930,174,3.5
861,26,4.0
879,294,3.0
827,748,3.0
55,174,4.0
762,421,3.5
139,475,4.5
874,357,4.5
809,340,3.5
803,261,2.0
570,268,2.5
651,515,4.5
681,750,3.0
803,300,3.0
813,307,2.5
904,553,3.5
302,333,2.5
937,847,3.5
723,89,3.5
820,324,2.0
563,321,3.0
926,258,3.0
842,328,4.0
777,522,4.5
819,345,4.0
937,255,3.5
937,124,4.0
869,815,2.5
902,307,3.5
930,705,3.5
93,934,3.0
725,288,3.5
531,1316,1.5
814,444,2.5
598,748,4.0
902,228,4.0
902,423,4.0
443,307,4.0
824,245,2.0
841,689,3.5
657,340,3.0
845,1234,1.5
797,243,2.0
904,402,3.5
914,739,2.5
777,273,4.5
700,202,4.5
516,474,4.5
928,288,4.5
702,690,2.5
917,100,4.0
902,87,4.0
596,328,3.5
797,720,2.5
558,100,5.0
362,347,3.5
876,174,5.0
662,268,4.0
613,530,4.5
817,876,2.5
818,245,3.5
941,15,4.5
779,596,4.0
906,823,3.5
107,1243,3.0
673,326,4.0
572,924,3.0
866,882,3.0
602,508,4.0
925,876,2.0
769,597,3.0
170,300,4.0
929,435,4.0
904,181,4.0
728,471,4.0
856,294,3.5
930,238,3.5
904,237,4.0
906,1009,4.0
801,332,4.0
906,129,4.5
743,259,3.0
906,270,4.0
691,748,4.0
832,243,2.0
905,319,3.0
604,98,4.0
651,301,3.5
415,174,5.0
691,304,4.0
783,292,3.0
930,113,3.0
939,742,4.5
656,312,2.5
594,292,3.5
794,473,4.0
920,310,3.0
873,328,3.5
822,101,2.5
920,299,2.0
635,358,2.5
930,265,3.5
810,876,4.0
910,273,3.5
626,336,1.5
914,313,3.5
906,471,4.0
784,334,4.0
928,165,5.0
646,877,1.5
808,340,3.5
910,56,4.0
939,255,4.0
801,245,3.5
581,844,4.0
939,266,3.5
737,171,4.0
925,788,1.0
842,752,3.5
810,328,5.0
879,181,4.0
584,228,4.0
858,678,2.5
813,266,1.5
575,318,4.0
856,286,4.0
762,286,3.5
939,1028,4.0
509,690,3.0
779,111,4.0
876,604,4.5
743,258,4.0
696,327,4.0
765,170,5.0
928,487,5.0
855,855,3.5
842,306,4.5
571,69,4.0
873,342,3.0
258,326,3.0
785,69,3.5
873,339,3.0
335,340,3.0
827,289,2.5
651,995,3.0
861,242,4.5
46,286,4.5
832,264,2.0
929,195,4.0
876,527,4.5
35,321,2.5
513,435,5.0
925,260,2.0
937,326,3.0
888,631,4.5
794,224,4.5
832,895,2.5
572,100,3.5
917,756,2.5
701,326,4.0
516,357,4.5
414,11,3.0
904,709,4.0
915,346,3.0
231,15,3.5
563,301,3.5
856,307,4.0
779,879,4.0
842,324,3.5
915,347,2.5
827,300,3.0
789,150,4.0
876,511,5.0
820,328,2.0
937,864,3.0
691,182,4.5
678,222,3.5
266,289,3.0
937,236,3.5
803,304,3.0
855,170,3.5
855,919,3.5
273,286,3.5
362,879,3.5
769,473,3.0
874,751,3.5
772,344,4.5
879,685,3.5
803,340,3.0
895,988,2.5
742,124,3.5
941,455,4.0
701,124,5.0
785,661,4.0
772,264,3.5
888,191,5.0
612,477,3.0
691,64,5.0
898,1296,3.5
701,269,5.0
649,252,3.5
78,411,3.0
898,343,3.5
855,509,3.5
687,879,3.5
649,257,4.0
511,343,4.0
278,302,4.5
791,304,4.0
914,732,3.0
651,690,3.5
884,529,4.5
408,310,4.0
140,321,2.5
789,276,4.0
789,151,4.0
789,129,4.0
777,180,4.5
841,326,3.5
915,301,2.5
929,521,3.5
909,382,4.5
769,1,3.5
929,187,4.0
824,319,2.5
904,275,4.0
759,50,5.0
604,672,2.0
636,15,4.5
859,1009,4.0
876,288,4.0
909,880,4.0
818,312,4.0
609,285,3.0
544,300,3.0
775,347,3.5
929,100,4.0
598,22,5.0
4,360,3.5
879,50,4.5
687,268,4.0
857,892,2.5
105,880,3.0
799,427,5.0
646,748,2.5
925,561,2.5
646,272,3.5
904,274,3.5
791,275,4.5
917,268,3.5
876,878,2.5
563,172,4.5
928,176,5.0
289,117,3.5
120,515,4.0
856,347,4.0
928,876,3.5
482,286,4.0
678,127,4.0
874,311,4.0
143,271,4.0
675,321,3.5
920,333,3.0
816,260,2.5
920,307,3.0
884,127,5.0
791,302,4.5
904,796,3.0
688,302,5.0
238,255,3.0
845,340,3.0
800,476,3.0
769,685,3.0
602,243,2.5
941,222,4.5
482,249,3.5
762,256,3.5
914,775,2.0
631,294,3.5
134,338,3.0
874,182,4.0
513,257,4.5
544,346,3.5
895,1014,3.5
302,266,1.0
772,1025,3.5
910,284,3.0
866,315,4.0
609,948,1.0
856,300,4.0
925,447,3.0
547,321,3.0
725,873,3.0
906,300,4.0
598,260,3.0
612,202,3.5
801,682,3.5
914,381,3.0
809,319,3.0
759,127,5.0
273,268,4.0
910,1025,2.5
408,242,4.5
879,304,3.5
140,988,2.0
410,272,4.0
775,887,3.5
649,815,3.5
926,313,3.5
888,280,4.0
143,690,4.5
779,117,4.5
652,748,2.5
558,137,5.0
636,106,3.5
874,676,3.5
696,178,5.0
612,243,2.0
929,172,4.5
817,300,3.5
578,268,3.0
765,151,4.5
516,582,4.0
855,171,3.5
937,222,3.5
811,895,4.0
879,117,4.0
810,881,4.5
701,312,4.0
549,24,3.5
570,321,2.0
856,312,3.5
803,289,2.5
723,164,3.0
884,86,4.5
917,282,3.5
609,147,2.5
300,1012,3.5
678,332,3.5
895,117,4.0
817,924,3.5
814,413,2.0
935,286,4.0
928,269,5.0
915,305,2.5
873,358,2.5
937,225,3.0
917,879,3.0
816,243,2.5
898,271,3.5
609,313,3.0
726,1,3.0
884,949,4.0
855,59,3.5
783,880,2.5
247,100,4.5
801,355,3.5
701,292,4.5
814,288,3.0
941,358,3.5
855,512,3.5
598,243,3.0
563,167,3.0
261,300,4.5
